false, *111111*, "vikingspots.Spot", 5, 0, "View", "2012 12 5 0 11 50", false, 14533, 0, "ClickLocation", 181909, 14533
true, *111111*, "vikingspots.Spot", 0, 0, "Love", "2012 4 17 18 53 6", true, 8104, 0, "FollowLocation", 45329, 8104
true, *111111*, "vikingspots.Spot", 0, 0, "Love", "2012 4 18 21 52 15", true, 16864, 0, "FollowLocation", 73129, 16864
true, *111111*, "vikingspots.Spot", 0, 0, "Love", "2012 7 26 18 6 43", true, 19175, 0, "FollowLocation", 151493, 19175
true, *111111*, "vikingspots.Spot", 0, 0, "Love", "2012 5 5 10 13 1", true, 16479, 0, "FollowLocation", 116124, 16479
false, *111111*, 5.35055778905, "vikingspots.Spot", "2013 6 12 14 28 12", 6618, 50.9526481324, "View", 27139
false, *111111*, "vikingspots.Spot", 5, 0, "CheckIn", "2012 6 9 15 9 8", true, 11114, 0, "CheckedIn", 129489, 11114
true, *111111*, "vikingspots.Spot", 0, 0, "Love", "2012 5 5 10 14 22", true, 1312, 0, "FollowLocation", 116128, 1312
true, *111111*, 0.0, "vikingspots.Spot", "2013 5 10 17 18 34", 15547, 0.0, "Love", 17622
false, *111111*, "vikingspots.Spot", 5, 0, "CheckIn", "2012 7 20 20 52 18", false, 5656, 0, "CheckedIn", 150017, 5656
true, *111111*, "vikingspots.Spot", 0, 0, "Love", "2012 4 17 23 12 51", true, 11260, 0, "FollowLocation", 54713, 11260
true, *111111*, "vikingspots.Spot", 0, 0, "Love", "2012 4 16 12 35 26", true, 781, 0, "FollowLocation", 5891, 781
true, *111111*, "vikingspots.Spot", 0, 0, "Love", "2012 4 16 20 42 12", true, 2253, 0, "FollowLocation", 26959, 2253
true, *111111*, "vikingspots.Spot", 0, 0, "Love", "2012 4 17 13 3 31", true, 6039, 0, "FollowLocation", 38290, 6039
true, *111111*, "vikingspots.Spot", 0, 0, "Love", "2012 4 17 23 44 29", true, 11569, 0, "FollowLocation", 55632, 11569
true, *111111*, "vikingspots.Spot", 0, 0, "Love", "2012 4 16 13 47 31", true, 858, 0, "FollowLocation", 10318, 858
true, *111111*, "vikingspots.Spot", 5, 0, "Love", "2012 11 12 17 12 11", true, 32821, 0, "FollowLocation", 173203, 32821
false, *111111*, "vikingspots.Spot", 5, 0, "CheckIn", "2013 1 15 15 5 48", true, 17825, 0, "CheckedIn", 197251, 17825
false, *111111*, "vikingspots.Spot", 5, 0, "Comment", "2012 8 29 13 24 11", false, 24586, 0, "CommentOnLocation", 158214, 24586
false, *111111*, 5.3552088, "vikingspots.Spot", "2013 6 10 12 18 53", 7, 50.9579721, "View", 26644
